scheme_code;scheme_name;net_asset_value;repurchase_price;sale_price;date
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.5032;10.5032;10.5032;22-Aug-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.5112;10.5112;10.5112;25-Aug-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.5155;10.5155;10.5155;26-Aug-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.5185;10.5185;10.5185;27-Aug-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.5209;10.5209;10.5209;28-Aug-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.5307;10.5307;10.5307;01-Sep-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.5329;10.5329;10.5329;02-Sep-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.5358;10.5358;10.5358;03-Sep-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.5384;10.5384;10.5384;04-Sep-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.5413;10.5413;10.5413;05-Sep-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.5488;10.5488;10.5488;08-Sep-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.5508;10.5508;10.5508;09-Sep-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.5531;10.5531;10.5531;10-Sep-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.5554;10.5554;10.5554;11-Sep-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.5581;10.5581;10.5581;12-Sep-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.5656;10.5656;10.5656;15-Sep-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.5682;10.5682;10.5682;16-Sep-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.5706;10.5706;10.5706;17-Sep-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.5740;10.5740;10.5740;18-Sep-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.5769;10.5769;10.5769;19-Sep-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.5848;10.5848;10.5848;22-Sep-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.5873;10.5873;10.5873;23-Sep-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.5898;10.5898;10.5898;24-Sep-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.5924;10.5924;10.5924;25-Sep-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.5948;10.5948;10.5948;26-Sep-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.6026;10.6026;10.6026;29-Sep-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.6074;10.6074;10.6074;30-Sep-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.6112;10.6112;10.6112;01-Oct-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.6274;10.6274;10.6274;07-Oct-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.6322;10.6322;10.6322;08-Oct-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.6350;10.6350;10.6350;09-Oct-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.6376;10.6376;10.6376;10-Oct-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.6458;10.6458;10.6458;13-Oct-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.6481;10.6481;10.6481;14-Oct-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.6535;10.6535;10.6535;16-Oct-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.6567;10.6567;10.6567;17-Oct-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.6650;10.6650;10.6650;20-Oct-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.6675;10.6675;10.6675;21-Oct-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.6696;10.6696;10.6696;22-Oct-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.6831;10.6831;10.6831;27-Oct-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.6868;10.6868;10.6868;28-Oct-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.6896;10.6896;10.6896;29-Oct-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.6930;10.6930;10.6930;30-Oct-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.6961;10.6961;10.6961;31-Oct-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.7049;10.7049;10.7049;03-Nov-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.7114;10.7114;10.7114;05-Nov-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.7173;10.7173;10.7173;07-Nov-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.7249;10.7249;10.7249;10-Nov-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.7273;10.7273;10.7273;11-Nov-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.7295;10.7295;10.7295;12-Nov-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.7319;10.7319;10.7319;13-Nov-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.7343;10.7343;10.7343;14-Nov-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.7420;10.7420;10.7420;17-Nov-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.7446;10.7446;10.7446;18-Nov-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.7471;10.7471;10.7471;19-Nov-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.7495;10.7495;10.7495;20-Nov-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.7520;10.7520;10.7520;21-Nov-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.7591;10.7591;10.7591;24-Nov-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.7619;10.7619;10.7619;25-Nov-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.7647;10.7647;10.7647;26-Nov-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.7670;10.7670;10.7670;27-Nov-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.7698;10.7698;10.7698;28-Nov-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.7780;10.7780;10.7780;01-Dec-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.7806;10.7806;10.7806;02-Dec-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.7831;10.7831;10.7831;03-Dec-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.7853;10.7853;10.7853;04-Dec-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.7879;10.7879;10.7879;05-Dec-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.7951;10.7951;10.7951;08-Dec-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.7977;10.7977;10.7977;09-Dec-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.8001;10.8001;10.8001;10-Dec-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.8022;10.8022;10.8022;11-Dec-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.8047;10.8047;10.8047;12-Dec-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.8120;10.8120;10.8120;15-Dec-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.8136;10.8136;10.8136;16-Dec-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.8156;10.8156;10.8156;17-Dec-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.8180;10.8180;10.8180;18-Dec-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.8204;10.8204;10.8204;19-Dec-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.8271;10.8271;10.8271;22-Dec-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.8294;10.8294;10.8294;23-Dec-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.8318;10.8318;10.8318;24-Dec-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.8369;10.8369;10.8369;26-Dec-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.8444;10.8444;10.8444;29-Dec-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.8469;10.8469;10.8469;30-Dec-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.8494;10.8494;10.8494;31-Dec-2014
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.8519;10.8519;10.8519;01-Jan-2015
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.8544;10.8544;10.8544;02-Jan-2015
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.8619;10.8619;10.8619;05-Jan-2015
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.8644;10.8644;10.8644;06-Jan-2015
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.8669;10.8669;10.8669;07-Jan-2015
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.8694;10.8694;10.8694;08-Jan-2015
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.8720;10.8720;10.8720;09-Jan-2015
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.8795;10.8795;10.8795;12-Jan-2015
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.8822;10.8822;10.8822;13-Jan-2015
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.8837;10.8837;10.8837;14-Jan-2015
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.8862;10.8862;10.8862;15-Jan-2015
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.8888;10.8888;10.8888;16-Jan-2015
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.8963;10.8963;10.8963;19-Jan-2015
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.8989;10.8989;10.8989;20-Jan-2015
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.9014;10.9014;10.9014;21-Jan-2015
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.9039;10.9039;10.9039;22-Jan-2015
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.9065;10.9065;10.9065;23-Jan-2015
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.9166;10.9166;10.9166;27-Jan-2015
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.9191;10.9191;10.9191;28-Jan-2015
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.9216;10.9216;10.9216;29-Jan-2015
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.9242;10.9242;10.9242;30-Jan-2015
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.9318;10.9318;10.9318;02-Feb-2015
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.9343;10.9343;10.9343;03-Feb-2015
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.9368;10.9368;10.9368;04-Feb-2015
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.9393;10.9393;10.9393;05-Feb-2015
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.9419;10.9419;10.9419;06-Feb-2015
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.9495;10.9495;10.9495;09-Feb-2015
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.9520;10.9520;10.9520;10-Feb-2015
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.9545;10.9545;10.9545;11-Feb-2015
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.9570;10.9570;10.9570;12-Feb-2015
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.9596;10.9596;10.9596;13-Feb-2015
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.9672;10.9672;10.9672;16-Feb-2015
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.9722;10.9722;10.9722;18-Feb-2015
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.9772;10.9772;10.9772;20-Feb-2015
127425;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Direct Plan-Growth;10.9846;10.9846;10.9846;23-Feb-2015
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.0079;10.0079;10.0079;24-Feb-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.0094;10.0094;10.0094;25-Feb-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.0057;10.0057;10.0057;26-Feb-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.0069;10.0069;10.0069;28-Feb-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.0054;10.0054;10.0054;03-Mar-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.0047;10.0047;10.0047;04-Mar-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.0212;10.0212;10.0212;05-Mar-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.0243;10.0243;10.0243;06-Mar-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.0354;10.0354;10.0354;07-Mar-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.0438;10.0438;10.0438;10-Mar-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.0537;10.0537;10.0537;11-Mar-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.0562;10.0562;10.0562;12-Mar-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.0579;10.0579;10.0579;13-Mar-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.0673;10.0673;10.0673;14-Mar-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.0791;10.0791;10.0791;18-Mar-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.0823;10.0823;10.0823;19-Mar-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.0884;10.0884;10.0884;20-Mar-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.1022;10.1022;10.1022;21-Mar-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.1146;10.1146;10.1146;24-Mar-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.1157;10.1157;10.1157;25-Mar-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.1154;10.1154;10.1154;26-Mar-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.1165;10.1165;10.1165;27-Mar-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.1303;10.1303;10.1303;28-Mar-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.1339;10.1339;10.1339;02-Apr-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.1358;10.1358;10.1358;03-Apr-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.1366;10.1366;10.1366;04-Apr-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.1429;10.1429;10.1429;07-Apr-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.1431;10.1431;10.1431;09-Apr-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.1460;10.1460;10.1460;10-Apr-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.1483;10.1483;10.1483;11-Apr-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.1585;10.1585;10.1585;15-Apr-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.1619;10.1619;10.1619;16-Apr-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.1675;10.1675;10.1675;17-Apr-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.1766;10.1766;10.1766;21-Apr-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.1781;10.1781;10.1781;22-Apr-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.1805;10.1805;10.1805;23-Apr-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.1847;10.1847;10.1847;25-Apr-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.1901;10.1901;10.1901;28-Apr-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.1917;10.1917;10.1917;29-Apr-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.1959;10.1959;10.1959;30-Apr-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.2003;10.2003;10.2003;02-May-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.2075;10.2075;10.2075;05-May-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.2114;10.2114;10.2114;06-May-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.2137;10.2137;10.2137;07-May-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.2183;10.2183;10.2183;08-May-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.2227;10.2227;10.2227;09-May-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.2329;10.2329;10.2329;12-May-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.2340;10.2340;10.2340;13-May-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.2409;10.2409;10.2409;15-May-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.2473;10.2473;10.2473;16-May-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.2526;10.2526;10.2526;19-May-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.2561;10.2561;10.2561;20-May-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.2607;10.2607;10.2607;21-May-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.2658;10.2658;10.2658;22-May-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.2689;10.2689;10.2689;23-May-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.2765;10.2765;10.2765;26-May-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.2777;10.2777;10.2777;27-May-2014
127412;Mirae Asset Fixed Maturity Plan-Series-I-368 Days-Regular Plan-Growth;10.2785;10.2785;10.2785;28-May-2014
