,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
300476,C563197,23160,REGENCY TEA SPOON,-3,2011-08-14,1.25,13047.0,United Kingdom,2011-08-14 09:57:00
300477,563198,22457,NATURAL SLATE HEART CHALKBOARD ,12,2011-08-14,2.95,15270.0,United Kingdom,2011-08-14 10:38:00
300478,563198,22456,NATURAL SLATE CHALKBOARD LARGE ,18,2011-08-14,4.25,15270.0,United Kingdom,2011-08-14 10:38:00
300479,563198,85123A,WHITE HANGING HEART T-LIGHT HOLDER,32,2011-08-14,2.55,15270.0,United Kingdom,2011-08-14 10:38:00
300480,563198,22189,CREAM HEART CARD HOLDER,36,2011-08-14,3.39,15270.0,United Kingdom,2011-08-14 10:38:00
300481,563198,22156,HEART DECORATION WITH PEARLS ,48,2011-08-14,0.85,15270.0,United Kingdom,2011-08-14 10:38:00
300482,563198,75049L,LARGE CIRCULAR MIRROR MOBILE,192,2011-08-14,0.85,15270.0,United Kingdom,2011-08-14 10:38:00
300483,563198,22624,IVORY KITCHEN SCALES,2,2011-08-14,8.5,15270.0,United Kingdom,2011-08-14 10:38:00
300484,563199,23012,GLASS APOTHECARY BOTTLE PERFUME,2,2011-08-14,3.95,16326.0,United Kingdom,2011-08-14 10:38:00
300485,563199,48138,DOORMAT UNION FLAG,4,2011-08-14,7.95,16326.0,United Kingdom,2011-08-14 10:38:00
300486,563199,48188,DOORMAT WELCOME PUPPIES,2,2011-08-14,7.95,16326.0,United Kingdom,2011-08-14 10:38:00
300487,563199,48111,DOORMAT 3 SMILEY CATS,2,2011-08-14,7.95,16326.0,United Kingdom,2011-08-14 10:38:00
300488,563199,22366,DOORMAT AIRMAIL ,1,2011-08-14,7.95,16326.0,United Kingdom,2011-08-14 10:38:00
300489,563199,21955,DOORMAT UNION JACK GUNS AND ROSES,2,2011-08-14,7.95,16326.0,United Kingdom,2011-08-14 10:38:00
300490,563199,48173C,DOORMAT BLACK FLOCK ,2,2011-08-14,7.95,16326.0,United Kingdom,2011-08-14 10:38:00
300491,563199,48138,DOORMAT UNION FLAG,2,2011-08-14,7.95,16326.0,United Kingdom,2011-08-14 10:38:00
300492,563199,22692,DOORMAT WELCOME TO OUR HOME,1,2011-08-14,7.95,16326.0,United Kingdom,2011-08-14 10:38:00
300493,563199,48184,DOORMAT ENGLISH ROSE ,2,2011-08-14,7.95,16326.0,United Kingdom,2011-08-14 10:38:00
300494,563200,23328,SET 6 SCHOOL MILK BOTTLES IN CRATE,1,2011-08-14,3.75,13838.0,United Kingdom,2011-08-14 10:49:00
300495,563200,22723,SET OF 6 HERB TINS SKETCHBOOK,1,2011-08-14,3.95,13838.0,United Kingdom,2011-08-14 10:49:00
300496,563200,21754,HOME BUILDING BLOCK WORD,1,2011-08-14,5.95,13838.0,United Kingdom,2011-08-14 10:49:00
300497,563200,21866,UNION JACK FLAG LUGGAGE TAG,1,2011-08-14,1.25,13838.0,United Kingdom,2011-08-14 10:49:00
300498,563200,21864,UNION JACK FLAG PASSPORT COVER ,1,2011-08-14,2.1,13838.0,United Kingdom,2011-08-14 10:49:00
300499,563200,23184,BULL DOG BOTTLE OPENER,1,2011-08-14,4.95,13838.0,United Kingdom,2011-08-14 10:49:00
300500,563200,23293,SET OF 12 FAIRY CAKE BAKING CASES,1,2011-08-14,0.83,13838.0,United Kingdom,2011-08-14 10:49:00
300501,563200,23345, DOLLY GIRL BEAKER,1,2011-08-14,1.25,13838.0,United Kingdom,2011-08-14 10:49:00
300502,563200,22766,PHOTO FRAME CORNICE,1,2011-08-14,2.95,13838.0,United Kingdom,2011-08-14 10:49:00
300503,563200,22692,DOORMAT WELCOME TO OUR HOME,1,2011-08-14,7.95,13838.0,United Kingdom,2011-08-14 10:49:00
300504,563200,21523,DOORMAT FANCY FONT HOME SWEET HOME,1,2011-08-14,7.95,13838.0,United Kingdom,2011-08-14 10:49:00
300505,563200,84581,DOG TOY WITH PINK CROCHET SKIRT,1,2011-08-14,3.75,13838.0,United Kingdom,2011-08-14 10:49:00
300506,563200,21756,BATH BUILDING BLOCK WORD,1,2011-08-14,5.95,13838.0,United Kingdom,2011-08-14 10:49:00
300507,563200,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,1,2011-08-14,4.95,13838.0,United Kingdom,2011-08-14 10:49:00
300508,563200,22721,SET OF 3 CAKE TINS SKETCHBOOK,1,2011-08-14,4.95,13838.0,United Kingdom,2011-08-14 10:49:00
300509,563200,21136,PAINTED METAL PEARS ASSORTED,1,2011-08-14,1.69,13838.0,United Kingdom,2011-08-14 10:49:00
300510,563200,23227,FILIGREE HEART BUTTERFLY WHITE ,2,2011-08-14,1.25,13838.0,United Kingdom,2011-08-14 10:49:00
300511,563200,21390,FILIGRIS HEART WITH BUTTERFLY,2,2011-08-14,1.25,13838.0,United Kingdom,2011-08-14 10:49:00
300512,563200,22723,SET OF 6 HERB TINS SKETCHBOOK,1,2011-08-14,3.95,13838.0,United Kingdom,2011-08-14 10:49:00
300513,563200,21175,GIN + TONIC DIET METAL SIGN,1,2011-08-14,2.55,13838.0,United Kingdom,2011-08-14 10:49:00
300514,563200,85099B,JUMBO BAG RED RETROSPOT,1,2011-08-14,2.08,13838.0,United Kingdom,2011-08-14 10:49:00
300515,563200,22386,JUMBO BAG PINK POLKADOT,1,2011-08-14,2.08,13838.0,United Kingdom,2011-08-14 10:49:00
300516,563200,23322,LARGE WHITE HEART OF WICKER,1,2011-08-14,2.95,13838.0,United Kingdom,2011-08-14 10:49:00
300517,563200,22548,HEADS AND TAILS SPORTING FUN,1,2011-08-14,1.25,13838.0,United Kingdom,2011-08-14 10:49:00
300518,563200,22992,REVOLVER WOODEN RULER ,3,2011-08-14,1.95,13838.0,United Kingdom,2011-08-14 10:49:00
300519,563200,22997,TRAVEL CARD WALLET UNION JACK,1,2011-08-14,0.42,13838.0,United Kingdom,2011-08-14 10:49:00
300520,563200,22998,TRAVEL CARD WALLET KEEP CALM,1,2011-08-14,0.42,13838.0,United Kingdom,2011-08-14 10:49:00
300521,563200,22800,ANTIQUE TALL SWIRLGLASS TRINKET POT,1,2011-08-14,3.75,13838.0,United Kingdom,2011-08-14 10:49:00
300522,563200,85066,CREAM SWEETHEART MINI CHEST,1,2011-08-14,12.75,13838.0,United Kingdom,2011-08-14 10:49:00
300523,563200,22796,PHOTO FRAME 3 CLASSIC HANGING,1,2011-08-14,9.95,13838.0,United Kingdom,2011-08-14 10:49:00
300524,563200,82600,NO SINGING METAL SIGN,2,2011-08-14,2.1,13838.0,United Kingdom,2011-08-14 10:49:00
300525,563200,21136,PAINTED METAL PEARS ASSORTED,2,2011-08-14,1.69,13838.0,United Kingdom,2011-08-14 10:49:00
300526,563200,84879,ASSORTED COLOUR BIRD ORNAMENT,3,2011-08-14,1.69,13838.0,United Kingdom,2011-08-14 10:49:00
300527,563200,21899,GARAGE KEY FOB,1,2011-08-14,0.65,13838.0,United Kingdom,2011-08-14 10:49:00
300528,563200,21899,GARAGE KEY FOB,1,2011-08-14,0.65,13838.0,United Kingdom,2011-08-14 10:49:00
300529,563200,21901,"KEY FOB , BACK DOOR ",1,2011-08-14,0.65,13838.0,United Kingdom,2011-08-14 10:49:00
300530,563200,23333,IVORY WICKER HEART MEDIUM,1,2011-08-14,1.25,13838.0,United Kingdom,2011-08-14 10:49:00
300531,563200,22798,ANTIQUE GLASS DRESSING TABLE POT,1,2011-08-14,2.95,13838.0,United Kingdom,2011-08-14 10:49:00
300532,563200,23329,DECORATIVE WICKER HEART LARGE,1,2011-08-14,1.65,13838.0,United Kingdom,2011-08-14 10:49:00
300533,563200,22493,PAINT YOUR OWN CANVAS SET,2,2011-08-14,1.65,13838.0,United Kingdom,2011-08-14 10:49:00
300534,563200,22993,SET OF 4 PANTRY JELLY MOULDS,1,2011-08-14,1.25,13838.0,United Kingdom,2011-08-14 10:49:00
300535,563200,23296,SET OF 6 TEA TIME BAKING CASES,1,2011-08-14,1.25,13838.0,United Kingdom,2011-08-14 10:49:00
300536,563200,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,1,2011-08-14,2.95,13838.0,United Kingdom,2011-08-14 10:49:00
300537,563200,22630,DOLLY GIRL LUNCH BOX,1,2011-08-14,1.95,13838.0,United Kingdom,2011-08-14 10:49:00
300538,563201,82494L,WOODEN FRAME ANTIQUE WHITE ,1,2011-08-14,2.95,13838.0,United Kingdom,2011-08-14 10:52:00
300539,563201,22996,TRAVEL CARD WALLET VINTAGE TICKET,1,2011-08-14,0.42,13838.0,United Kingdom,2011-08-14 10:52:00
300540,563201,22997,TRAVEL CARD WALLET UNION JACK,1,2011-08-14,0.42,13838.0,United Kingdom,2011-08-14 10:52:00
300541,563201,23034,DRAWER KNOB CERAMIC BLACK,4,2011-08-14,1.45,13838.0,United Kingdom,2011-08-14 10:52:00
300542,563201,48194,DOORMAT HEARTS,1,2011-08-14,7.95,13838.0,United Kingdom,2011-08-14 10:52:00
300543,563201,48129,DOORMAT TOPIARY,1,2011-08-14,7.95,13838.0,United Kingdom,2011-08-14 10:52:00
300544,563201,23198,PANTRY MAGNETIC  SHOPPING LIST,2,2011-08-14,1.45,13838.0,United Kingdom,2011-08-14 10:52:00
300545,563201,85049F,BABY BOOM RIBBONS ,1,2011-08-14,1.25,13838.0,United Kingdom,2011-08-14 10:52:00
300546,563201,85049C,ROMANTIC PINKS RIBBONS ,1,2011-08-14,1.25,13838.0,United Kingdom,2011-08-14 10:52:00
300547,563201,85049H,URBAN BLACK RIBBONS ,1,2011-08-14,1.25,13838.0,United Kingdom,2011-08-14 10:52:00
300548,563201,22075,6 RIBBONS ELEGANT CHRISTMAS ,1,2011-08-14,1.65,13838.0,United Kingdom,2011-08-14 10:52:00
300549,563201,23184,BULL DOG BOTTLE OPENER,1,2011-08-14,4.95,13838.0,United Kingdom,2011-08-14 10:52:00
300550,563201,22991,GIRAFFE WOODEN RULER,2,2011-08-14,1.95,13838.0,United Kingdom,2011-08-14 10:52:00
300551,563201,23295,SET OF 12 MINI LOAF BAKING CASES,2,2011-08-14,0.83,13838.0,United Kingdom,2011-08-14 10:52:00
300552,563201,23296,SET OF 6 TEA TIME BAKING CASES,2,2011-08-14,1.25,13838.0,United Kingdom,2011-08-14 10:52:00
300553,563201,23293,SET OF 12 FAIRY CAKE BAKING CASES,2,2011-08-14,0.83,13838.0,United Kingdom,2011-08-14 10:52:00
300554,563201,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,1,2011-08-14,2.95,13838.0,United Kingdom,2011-08-14 10:52:00
300555,563201,23194,GYMKHANA TREASURE BOOK BOX,1,2011-08-14,2.25,13838.0,United Kingdom,2011-08-14 10:52:00
300556,563201,85049E,SCANDINAVIAN REDS RIBBONS,1,2011-08-14,1.25,13838.0,United Kingdom,2011-08-14 10:52:00
300557,563201,84820,DANISH ROSE TRINKET TRAYS,2,2011-08-14,5.95,13838.0,United Kingdom,2011-08-14 10:52:00
300558,563201,22767,TRIPLE PHOTO FRAME CORNICE ,1,2011-08-14,9.95,13838.0,United Kingdom,2011-08-14 10:52:00
300559,563201,23094,LE GRAND TRAY CHIC SET,1,2011-08-14,12.5,13838.0,United Kingdom,2011-08-14 10:52:00
300560,563201,22123,PING MICROWAVE APRON,2,2011-08-14,1.95,13838.0,United Kingdom,2011-08-14 10:52:00
300561,563202,85066,CREAM SWEETHEART MINI CHEST,1,2011-08-14,12.75,12722.0,France,2011-08-14 11:16:00
300562,563202,22797,CHEST OF DRAWERS GINGHAM HEART ,2,2011-08-14,16.95,12722.0,France,2011-08-14 11:16:00
300563,563203,22169,FAMILY ALBUM WHITE PICTURE FRAME,8,2011-08-14,7.65,16525.0,United Kingdom,2011-08-14 11:31:00
300564,563203,82494L,WOODEN FRAME ANTIQUE WHITE ,24,2011-08-14,2.55,16525.0,United Kingdom,2011-08-14 11:31:00
300565,563203,82482,WOODEN PICTURE FRAME WHITE FINISH,36,2011-08-14,2.1,16525.0,United Kingdom,2011-08-14 11:31:00
300566,563203,21524,DOORMAT SPOTTY HOME SWEET HOME,10,2011-08-14,6.75,16525.0,United Kingdom,2011-08-14 11:31:00
300567,563203,84947,ANTIQUE SILVER TEA GLASS ENGRAVED,12,2011-08-14,1.25,16525.0,United Kingdom,2011-08-14 11:31:00
300568,563203,48184,DOORMAT ENGLISH ROSE ,10,2011-08-14,6.75,16525.0,United Kingdom,2011-08-14 11:31:00
300569,563204,84078A,SET/4 WHITE RETRO STORAGE CUBES ,1,2011-08-14,39.95,17048.0,United Kingdom,2011-08-14 11:49:00
300570,563204,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,10,2011-08-14,2.08,17048.0,United Kingdom,2011-08-14 11:49:00
300571,563204,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,2011-08-14,2.08,17048.0,United Kingdom,2011-08-14 11:49:00
300572,563204,22381,TOY TIDY PINK POLKADOT,10,2011-08-14,2.1,17048.0,United Kingdom,2011-08-14 11:49:00
300573,563204,22386,JUMBO BAG PINK POLKADOT,30,2011-08-14,2.08,17048.0,United Kingdom,2011-08-14 11:49:00
300574,563205,22662,LUNCH BAG DOLLY GIRL DESIGN,1,2011-08-14,1.65,14040.0,United Kingdom,2011-08-14 12:03:00
300575,563205,22271,FELTCRAFT DOLL ROSIE,1,2011-08-14,2.95,14040.0,United Kingdom,2011-08-14 12:03:00
300576,563205,22273,FELTCRAFT DOLL MOLLY,1,2011-08-14,2.95,14040.0,United Kingdom,2011-08-14 12:03:00
300577,563205,22274,FELTCRAFT DOLL EMILY,1,2011-08-14,2.95,14040.0,United Kingdom,2011-08-14 12:03:00
300578,563205,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,1,2011-08-14,3.75,14040.0,United Kingdom,2011-08-14 12:03:00
300579,563205,22273,FELTCRAFT DOLL MOLLY,1,2011-08-14,2.95,14040.0,United Kingdom,2011-08-14 12:03:00
300580,563205,23229,VINTAGE DONKEY TAIL GAME ,2,2011-08-14,3.75,14040.0,United Kingdom,2011-08-14 12:03:00
300581,563205,20972,PINK CREAM FELT CRAFT TRINKET BOX ,4,2011-08-14,1.25,14040.0,United Kingdom,2011-08-14 12:03:00
300582,563205,22743,MAKE YOUR OWN FLOWERPOWER CARD KIT,4,2011-08-14,2.95,14040.0,United Kingdom,2011-08-14 12:03:00
300583,563205,22570,FELTCRAFT CUSHION RABBIT,2,2011-08-14,3.75,14040.0,United Kingdom,2011-08-14 12:03:00
300584,563205,22569,FELTCRAFT CUSHION BUTTERFLY,2,2011-08-14,3.75,14040.0,United Kingdom,2011-08-14 12:03:00
300585,563205,20969,RED FLORAL FELTCRAFT SHOULDER BAG,1,2011-08-14,3.75,14040.0,United Kingdom,2011-08-14 12:03:00
300586,563205,20970,PINK FLORAL FELTCRAFT SHOULDER BAG,2,2011-08-14,3.75,14040.0,United Kingdom,2011-08-14 12:03:00
300587,563205,48187,DOORMAT NEW ENGLAND,1,2011-08-14,7.95,14040.0,United Kingdom,2011-08-14 12:03:00
300588,563205,22692,DOORMAT WELCOME TO OUR HOME,2,2011-08-14,7.95,14040.0,United Kingdom,2011-08-14 12:03:00
300589,563205,48185,DOORMAT FAIRY CAKE,2,2011-08-14,7.95,14040.0,United Kingdom,2011-08-14 12:03:00
300590,563205,20685,DOORMAT RED RETROSPOT,2,2011-08-14,7.95,14040.0,United Kingdom,2011-08-14 12:03:00
300591,563205,48184,DOORMAT ENGLISH ROSE ,2,2011-08-14,7.95,14040.0,United Kingdom,2011-08-14 12:03:00
300592,563205,22666,RECIPE BOX PANTRY YELLOW DESIGN,3,2011-08-14,2.95,14040.0,United Kingdom,2011-08-14 12:03:00
300593,563205,22667,RECIPE BOX RETROSPOT ,2,2011-08-14,2.95,14040.0,United Kingdom,2011-08-14 12:03:00
300594,563205,48129,DOORMAT TOPIARY,2,2011-08-14,7.95,14040.0,United Kingdom,2011-08-14 12:03:00
300595,563205,23237,SET OF 4 KNICK KNACK TINS LEAF,2,2011-08-14,4.15,14040.0,United Kingdom,2011-08-14 12:03:00
300596,563205,23238,SET OF 4 KNICK KNACK TINS LONDON ,2,2011-08-14,4.15,14040.0,United Kingdom,2011-08-14 12:03:00
300597,563205,23241,TREASURE TIN GYMKHANA DESIGN,2,2011-08-14,2.08,14040.0,United Kingdom,2011-08-14 12:03:00
300598,563205,23242,TREASURE TIN BUFFALO BILL ,2,2011-08-14,2.08,14040.0,United Kingdom,2011-08-14 12:03:00
300599,563205,23238,SET OF 4 KNICK KNACK TINS LONDON ,6,2011-08-14,4.15,14040.0,United Kingdom,2011-08-14 12:03:00
300600,563205,23300,GARDENERS KNEELING PAD CUP OF TEA ,4,2011-08-14,1.65,14040.0,United Kingdom,2011-08-14 12:03:00
300601,563205,23301,GARDENERS KNEELING PAD KEEP CALM ,4,2011-08-14,1.65,14040.0,United Kingdom,2011-08-14 12:03:00
300602,563205,22197,POPCORN HOLDER,24,2011-08-14,0.85,14040.0,United Kingdom,2011-08-14 12:03:00
300603,563205,23347,I LOVE LONDON BEAKER,1,2011-08-14,1.25,14040.0,United Kingdom,2011-08-14 12:03:00
300604,563205,23345, DOLLY GIRL BEAKER,2,2011-08-14,1.25,14040.0,United Kingdom,2011-08-14 12:03:00
300605,563205,23000,TRAVEL CARD WALLET TRANSPORT,5,2011-08-14,0.42,14040.0,United Kingdom,2011-08-14 12:03:00
300606,563205,22998,TRAVEL CARD WALLET KEEP CALM,48,2011-08-14,0.42,14040.0,United Kingdom,2011-08-14 12:03:00
300607,563205,22999,TRAVEL CARD WALLET VINTAGE LEAF,24,2011-08-14,0.42,14040.0,United Kingdom,2011-08-14 12:03:00
300608,563205,23005,TRAVEL CARD WALLET I LOVE LONDON,24,2011-08-14,0.42,14040.0,United Kingdom,2011-08-14 12:03:00
300609,563205,22996,TRAVEL CARD WALLET VINTAGE TICKET,24,2011-08-14,0.42,14040.0,United Kingdom,2011-08-14 12:03:00
300610,563205,23004,TRAVEL CARD WALLET PANTRY,6,2011-08-14,0.42,14040.0,United Kingdom,2011-08-14 12:03:00
300611,563205,22492,MINI PAINT SET VINTAGE ,36,2011-08-14,0.65,14040.0,United Kingdom,2011-08-14 12:03:00
300612,563205,22994,TRAVEL CARD WALLET RETROSPOT,6,2011-08-14,0.42,14040.0,United Kingdom,2011-08-14 12:03:00
300613,563206,23133,LARGE IVORY HEART WALL ORGANISER,4,2011-08-14,8.25,17613.0,United Kingdom,2011-08-14 12:08:00
300614,563206,21929,JUMBO BAG PINK VINTAGE PAISLEY,5,2011-08-14,2.08,17613.0,United Kingdom,2011-08-14 12:08:00
300615,563206,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,5,2011-08-14,2.08,17613.0,United Kingdom,2011-08-14 12:08:00
300616,563206,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,2,2011-08-14,2.08,17613.0,United Kingdom,2011-08-14 12:08:00
300617,563206,85099C,JUMBO  BAG BAROQUE BLACK WHITE,3,2011-08-14,2.08,17613.0,United Kingdom,2011-08-14 12:08:00
300618,563206,23203,JUMBO BAG VINTAGE DOILY ,2,2011-08-14,2.08,17613.0,United Kingdom,2011-08-14 12:08:00
300619,563206,23199,JUMBO BAG APPLES,2,2011-08-14,2.08,17613.0,United Kingdom,2011-08-14 12:08:00
300620,563206,23200,JUMBO BAG PEARS,2,2011-08-14,2.08,17613.0,United Kingdom,2011-08-14 12:08:00
300621,563206,23201,JUMBO BAG ALPHABET,3,2011-08-14,2.08,17613.0,United Kingdom,2011-08-14 12:08:00
300622,563206,23202,JUMBO BAG VINTAGE LEAF,3,2011-08-14,2.08,17613.0,United Kingdom,2011-08-14 12:08:00
300623,563206,85123A,WHITE HANGING HEART T-LIGHT HOLDER,10,2011-08-14,2.95,17613.0,United Kingdom,2011-08-14 12:08:00
300624,563206,23068,ALUMINIUM STAMPED HEART,8,2011-08-14,2.49,17613.0,United Kingdom,2011-08-14 12:08:00
300625,563206,82581,TOILET METAL SIGN,5,2011-08-14,0.55,17613.0,United Kingdom,2011-08-14 12:08:00
300626,563206,82578,KITCHEN METAL SIGN,5,2011-08-14,0.55,17613.0,United Kingdom,2011-08-14 12:08:00
300627,563206,21794,CLASSIC FRENCH STYLE BASKET NATURAL,3,2011-08-14,3.95,17613.0,United Kingdom,2011-08-14 12:08:00
300628,C563207,22371,AIRLINE BAG VINTAGE TOKYO 78,-1,2011-08-14,4.25,17613.0,United Kingdom,2011-08-14 12:10:00
300629,C563207,84879,ASSORTED COLOUR BIRD ORNAMENT,-1,2011-08-14,1.69,17613.0,United Kingdom,2011-08-14 12:10:00
300630,C563207,20781,GOLD EAR MUFF HEADPHONES,-1,2011-08-14,5.49,17613.0,United Kingdom,2011-08-14 12:10:00
300631,C563207,21933,PINK VINTAGE PAISLEY PICNIC BAG,-1,2011-08-14,1.65,17613.0,United Kingdom,2011-08-14 12:10:00
300632,C563207,84279P,CHERRY BLOSSOM  DECORATIVE FLASK,-1,2011-08-14,3.75,17613.0,United Kingdom,2011-08-14 12:10:00
300633,563208,23234,BISCUIT TIN VINTAGE CHRISTMAS,6,2011-08-14,2.89,14040.0,United Kingdom,2011-08-14 12:12:00
300634,563208,22733,3D TRADITIONAL CHRISTMAS STICKERS,18,2011-08-14,1.25,14040.0,United Kingdom,2011-08-14 12:12:00
300635,563209,22469,HEART OF WICKER SMALL,10,2011-08-14,1.65,13527.0,United Kingdom,2011-08-14 12:23:00
300636,563209,22751,FELTCRAFT PRINCESS OLIVIA DOLL,2,2011-08-14,3.75,13527.0,United Kingdom,2011-08-14 12:23:00
300637,563209,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,2,2011-08-14,3.75,13527.0,United Kingdom,2011-08-14 12:23:00
300638,563209,22750,FELTCRAFT PRINCESS LOLA DOLL,2,2011-08-14,3.75,13527.0,United Kingdom,2011-08-14 12:23:00
300639,563209,23281,FOLDING BUTTERFLY MIRROR RED  ,3,2011-08-14,0.83,13527.0,United Kingdom,2011-08-14 12:23:00
300640,563209,23282,FOLDING BUTTERFLY MIRROR IVORY ,3,2011-08-14,0.83,13527.0,United Kingdom,2011-08-14 12:23:00
300641,563209,23280,FOLDING BUTTERFLY MIRROR HOT PINK ,3,2011-08-14,0.83,13527.0,United Kingdom,2011-08-14 12:23:00
300642,563209,23209,LUNCH BAG VINTAGE DOILY ,1,2011-08-14,1.65,13527.0,United Kingdom,2011-08-14 12:23:00
300643,563209,22188,BLACK HEART CARD HOLDER,2,2011-08-14,3.95,13527.0,United Kingdom,2011-08-14 12:23:00
300644,563209,22189,CREAM HEART CARD HOLDER,4,2011-08-14,3.95,13527.0,United Kingdom,2011-08-14 12:23:00
300645,563209,23313,VINTAGE CHRISTMAS BUNTING,1,2011-08-14,4.95,13527.0,United Kingdom,2011-08-14 12:23:00
300646,563209,23298,SPOTTY BUNTING,3,2011-08-14,4.95,13527.0,United Kingdom,2011-08-14 12:23:00
300647,563209,23332,IVORY WICKER HEART LARGE,6,2011-08-14,1.65,13527.0,United Kingdom,2011-08-14 12:23:00
300648,563209,23329,DECORATIVE WICKER HEART LARGE,6,2011-08-14,1.65,13527.0,United Kingdom,2011-08-14 12:23:00
300649,563209,84879,ASSORTED COLOUR BIRD ORNAMENT,8,2011-08-14,1.69,13527.0,United Kingdom,2011-08-14 12:23:00
300650,563209,22083,PAPER CHAIN KIT RETROSPOT,4,2011-08-14,2.95,13527.0,United Kingdom,2011-08-14 12:23:00
300651,563209,22085,PAPER CHAIN KIT SKULLS ,3,2011-08-14,2.95,13527.0,United Kingdom,2011-08-14 12:23:00
300652,563209,22161,HEART DECORATION RUSTIC HANGING ,21,2011-08-14,0.19,13527.0,United Kingdom,2011-08-14 12:23:00
300653,563209,21916,SET 12 RETRO WHITE CHALK STICKS,3,2011-08-14,0.42,13527.0,United Kingdom,2011-08-14 12:23:00
300654,563209,21917,SET 12 KIDS  WHITE CHALK STICKS,3,2011-08-14,0.42,13527.0,United Kingdom,2011-08-14 12:23:00
300655,563209,22147,FELTCRAFT BUTTERFLY HEARTS,2,2011-08-14,1.45,13527.0,United Kingdom,2011-08-14 12:23:00
300656,563209,20972,PINK CREAM FELT CRAFT TRINKET BOX ,3,2011-08-14,1.25,13527.0,United Kingdom,2011-08-14 12:23:00
300657,563209,20971,PINK BLUE FELT CRAFT TRINKET BOX,3,2011-08-14,1.25,13527.0,United Kingdom,2011-08-14 12:23:00
300658,563209,22297,HEART IVORY TRELLIS SMALL,6,2011-08-14,1.25,13527.0,United Kingdom,2011-08-14 12:23:00
300659,563209,21390,FILIGRIS HEART WITH BUTTERFLY,6,2011-08-14,1.25,13527.0,United Kingdom,2011-08-14 12:23:00
300660,563209,22295,HEART FILIGREE DOVE LARGE,6,2011-08-14,1.65,13527.0,United Kingdom,2011-08-14 12:23:00
