,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
300846,563214,22644,CERAMIC CHERRY CAKE MONEY BANK,2,2011-08-14,1.45,16370.0,United Kingdom,2011-08-14 12:56:00
300847,563214,22645,CERAMIC HEART FAIRY CAKE MONEY BANK,2,2011-08-14,1.45,16370.0,United Kingdom,2011-08-14 12:56:00
300848,563214,22646,CERAMIC STRAWBERRY CAKE MONEY BANK,4,2011-08-14,1.45,16370.0,United Kingdom,2011-08-14 12:56:00
300849,563214,22628,PICNIC BOXES SET OF 3 RETROSPOT ,1,2011-08-14,4.95,16370.0,United Kingdom,2011-08-14 12:56:00
300850,563214,21724,PANDA AND BUNNIES STICKER SHEET,2,2011-08-14,0.85,16370.0,United Kingdom,2011-08-14 12:56:00
300851,563214,22329,ROUND CONTAINER SET OF 5 RETROSPOT,1,2011-08-14,1.65,16370.0,United Kingdom,2011-08-14 12:56:00
300852,563214,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,2,2011-08-14,2.95,16370.0,United Kingdom,2011-08-14 12:56:00
300853,563214,22329,ROUND CONTAINER SET OF 5 RETROSPOT,1,2011-08-14,1.65,16370.0,United Kingdom,2011-08-14 12:56:00
300854,563214,22846,BREAD BIN DINER STYLE RED ,1,2011-08-14,16.95,16370.0,United Kingdom,2011-08-14 12:56:00
300855,563214,22847,BREAD BIN DINER STYLE IVORY,1,2011-08-14,16.95,16370.0,United Kingdom,2011-08-14 12:56:00
300856,563215,23203,JUMBO BAG DOILEY PATTERNS,10,2011-08-14,2.08,15683.0,United Kingdom,2011-08-14 12:56:00
300857,563215,23300,GARDENERS KNEELING PAD CUP OF TEA ,12,2011-08-14,1.65,15683.0,United Kingdom,2011-08-14 12:56:00
300858,563215,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,2011-08-14,4.95,15683.0,United Kingdom,2011-08-14 12:56:00
300859,563215,23188,VINTAGE  2 METER FOLDING RULER,12,2011-08-14,1.65,15683.0,United Kingdom,2011-08-14 12:56:00
300860,563215,22592,CARDHOLDER HOLLY WREATH METAL,4,2011-08-14,3.75,15683.0,United Kingdom,2011-08-14 12:56:00
300861,563215,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-08-14,2.95,15683.0,United Kingdom,2011-08-14 12:56:00
300862,563215,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,2011-08-14,0.85,15683.0,United Kingdom,2011-08-14 12:56:00
300863,563215,22969,HOMEMADE JAM SCENTED CANDLES,12,2011-08-14,1.45,15683.0,United Kingdom,2011-08-14 12:56:00
300864,563215,22961,JAM MAKING SET PRINTED,12,2011-08-14,1.45,15683.0,United Kingdom,2011-08-14 12:56:00
300865,563215,22741,FUNKY DIVA PEN,48,2011-08-14,0.85,15683.0,United Kingdom,2011-08-14 12:56:00
300866,563216,85054,FRENCH ENAMEL POT W LID,1,2011-08-14,2.95,17841.0,United Kingdom,2011-08-14 13:14:00
300867,563216,22318,FIVE HEART HANGING DECORATION,1,2011-08-14,2.95,17841.0,United Kingdom,2011-08-14 13:14:00
300868,563216,23000,TRAVEL CARD WALLET TRANSPORT,1,2011-08-14,0.42,17841.0,United Kingdom,2011-08-14 13:14:00
300869,563216,23004,TRAVEL CARD WALLET PANTRY,1,2011-08-14,0.42,17841.0,United Kingdom,2011-08-14 13:14:00
300870,563216,22998,TRAVEL CARD WALLET KEEP CALM,1,2011-08-14,0.42,17841.0,United Kingdom,2011-08-14 13:14:00
300871,563216,22174,PHOTO CUBE,1,2011-08-14,1.65,17841.0,United Kingdom,2011-08-14 13:14:00
300872,563216,22041,"RECORD FRAME 7"" SINGLE SIZE ",3,2011-08-14,2.55,17841.0,United Kingdom,2011-08-14 13:14:00
300873,563216,21770,OPEN CLOSED METAL SIGN,1,2011-08-14,4.95,17841.0,United Kingdom,2011-08-14 13:14:00
300874,563216,23253,16 PIECE CUTLERY SET PANTRY DESIGN,2,2011-08-14,15.95,17841.0,United Kingdom,2011-08-14 13:14:00
300875,563216,22616,PACK OF 12 LONDON TISSUES ,1,2011-08-14,0.29,17841.0,United Kingdom,2011-08-14 13:14:00
300876,563216,23309,SET OF 60 I LOVE LONDON CAKE CASES ,1,2011-08-14,0.55,17841.0,United Kingdom,2011-08-14 13:14:00
300877,563216,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,2,2011-08-14,1.25,17841.0,United Kingdom,2011-08-14 13:14:00
300878,563216,21668,RED STRIPE CERAMIC DRAWER KNOB,2,2011-08-14,1.25,17841.0,United Kingdom,2011-08-14 13:14:00
300879,563216,21718,RED METAL BEACH SPADE ,1,2011-08-14,1.25,17841.0,United Kingdom,2011-08-14 13:14:00
300880,563216,21927,BLUE/CREAM STRIPE CUSHION COVER ,4,2011-08-14,1.25,17841.0,United Kingdom,2011-08-14 13:14:00
300881,563216,21629,SQUARE FLOOR CUSHION VINTAGE RED,1,2011-08-14,7.95,17841.0,United Kingdom,2011-08-14 13:14:00
300882,563216,85114B,IVORY ENCHANTED FOREST PLACEMAT,4,2011-08-14,1.65,17841.0,United Kingdom,2011-08-14 13:14:00
300883,563216,22896,PEG BAG APPLES DESIGN,1,2011-08-14,2.55,17841.0,United Kingdom,2011-08-14 13:14:00
300884,563216,85019A,ROMANTIC IMAGES NOTEBOOK SET,1,2011-08-14,1.25,17841.0,United Kingdom,2011-08-14 13:14:00
300885,563216,22494,EMERGENCY FIRST AID TIN ,1,2011-08-14,1.25,17841.0,United Kingdom,2011-08-14 13:14:00
300886,563216,47421,ASSORTED COLOUR LIZARD SUCTION HOOK,1,2011-08-14,0.42,17841.0,United Kingdom,2011-08-14 13:14:00
300887,563216,23146,TRIPLE HOOK ANTIQUE IVORY ROSE,1,2011-08-14,3.29,17841.0,United Kingdom,2011-08-14 13:14:00
300888,563216,21975,PACK OF 60 DINOSAUR CAKE CASES,2,2011-08-14,0.55,17841.0,United Kingdom,2011-08-14 13:14:00
300889,563216,21439,BASKET OF TOADSTOOLS,1,2011-08-14,1.25,17841.0,United Kingdom,2011-08-14 13:14:00
300890,563216,21931,JUMBO STORAGE BAG SUKI,1,2011-08-14,2.08,17841.0,United Kingdom,2011-08-14 13:14:00
300891,563216,22385,JUMBO BAG SPACEBOY DESIGN,1,2011-08-14,2.08,17841.0,United Kingdom,2011-08-14 13:14:00
300892,563216,22662,LUNCH BAG DOLLY GIRL DESIGN,1,2011-08-14,1.65,17841.0,United Kingdom,2011-08-14 13:14:00
300893,563216,20718,RED RETROSPOT SHOPPER BAG,3,2011-08-14,1.25,17841.0,United Kingdom,2011-08-14 13:14:00
300894,563216,22383,LUNCH BAG SUKI DESIGN ,1,2011-08-14,1.65,17841.0,United Kingdom,2011-08-14 13:14:00
300895,563216,23145,ZINC T-LIGHT HOLDER STAR LARGE,1,2011-08-14,0.95,17841.0,United Kingdom,2011-08-14 13:14:00
300896,563216,23144,ZINC T-LIGHT HOLDER STARS SMALL,2,2011-08-14,0.83,17841.0,United Kingdom,2011-08-14 13:14:00
300897,563216,22467,GUMBALL COAT RACK,2,2011-08-14,2.55,17841.0,United Kingdom,2011-08-14 13:14:00
300898,563216,22882,NUMBER TILE VINTAGE FONT 3,3,2011-08-14,1.95,17841.0,United Kingdom,2011-08-14 13:14:00
300899,563216,22429,ENAMEL MEASURING JUG CREAM,1,2011-08-14,4.25,17841.0,United Kingdom,2011-08-14 13:14:00
300900,563216,22775,PURPLE DRAWERKNOB ACRYLIC EDWARDIAN,2,2011-08-14,1.25,17841.0,United Kingdom,2011-08-14 13:14:00
300901,563216,22772,PINK DRAWER KNOB ACRYLIC EDWARDIAN,1,2011-08-14,1.25,17841.0,United Kingdom,2011-08-14 13:14:00
300902,563216,21718,RED METAL BEACH SPADE ,2,2011-08-14,1.25,17841.0,United Kingdom,2011-08-14 13:14:00
300903,563216,20828,GLITTER BUTTERFLY CLIPS,1,2011-08-14,2.55,17841.0,United Kingdom,2011-08-14 13:14:00
300904,563216,20829,GLITTER HANGING BUTTERFLY STRING,2,2011-08-14,2.1,17841.0,United Kingdom,2011-08-14 13:14:00
300905,563216,72349B,SET/6 PURPLE BUTTERFLY T-LIGHTS,8,2011-08-14,2.1,17841.0,United Kingdom,2011-08-14 13:14:00
300906,563216,21389,IVORY HANGING DECORATION  BIRD,1,2011-08-14,0.85,17841.0,United Kingdom,2011-08-14 13:14:00
300907,563216,21121,SET/10 RED POLKADOT PARTY CANDLES,1,2011-08-14,1.25,17841.0,United Kingdom,2011-08-14 13:14:00
300908,563216,21124,SET/10 BLUE POLKADOT PARTY CANDLES,1,2011-08-14,1.25,17841.0,United Kingdom,2011-08-14 13:14:00
300909,563216,22756,LARGE YELLOW BABUSHKA NOTEBOOK ,1,2011-08-14,1.25,17841.0,United Kingdom,2011-08-14 13:14:00
300910,563216,22979,PANTRY WASHING UP BRUSH,2,2011-08-14,1.45,17841.0,United Kingdom,2011-08-14 13:14:00
300911,563216,22961,JAM MAKING SET PRINTED,1,2011-08-14,1.45,17841.0,United Kingdom,2011-08-14 13:14:00
300912,563216,21389,IVORY HANGING DECORATION  BIRD,4,2011-08-14,0.85,17841.0,United Kingdom,2011-08-14 13:14:00
300913,563216,22639,SET OF 4 NAPKIN CHARMS HEARTS,1,2011-08-14,2.55,17841.0,United Kingdom,2011-08-14 13:14:00
300914,563216,22557,PLASTERS IN TIN VINTAGE PAISLEY ,1,2011-08-14,1.65,17841.0,United Kingdom,2011-08-14 13:14:00
300915,563216,22553,PLASTERS IN TIN SKULLS,1,2011-08-14,1.65,17841.0,United Kingdom,2011-08-14 13:14:00
300916,563216,17129F,BLUE GLASS GEMS IN BAG,7,2011-08-14,0.85,17841.0,United Kingdom,2011-08-14 13:14:00
300917,563216,22431,WATERING CAN BLUE ELEPHANT,1,2011-08-14,1.95,17841.0,United Kingdom,2011-08-14 13:14:00
300918,563216,23158,SET OF 5 LUCKY CAT MAGNETS ,1,2011-08-14,2.08,17841.0,United Kingdom,2011-08-14 13:14:00
300919,563216,22705,WRAP GREEN PEARS ,25,2011-08-14,0.42,17841.0,United Kingdom,2011-08-14 13:14:00
300920,563216,79321,CHILLI LIGHTS,3,2011-08-14,5.75,17841.0,United Kingdom,2011-08-14 13:14:00
300921,563216,22760,"TRAY, BREAKFAST IN BED",2,2011-08-14,12.75,17841.0,United Kingdom,2011-08-14 13:14:00
300922,563216,22282,12 EGG HOUSE PAINTED WOOD,1,2011-08-14,12.75,17841.0,United Kingdom,2011-08-14 13:14:00
300923,563216,22252,BIRDCAGE DECORATION TEALIGHT HOLDER,4,2011-08-14,1.25,17841.0,United Kingdom,2011-08-14 13:14:00
300924,563216,22427,ENAMEL FLOWER JUG CREAM,2,2011-08-14,5.95,17841.0,United Kingdom,2011-08-14 13:14:00
300925,563216,21684,SMALL MEDINA STAMPED METAL BOWL ,2,2011-08-14,0.85,17841.0,United Kingdom,2011-08-14 13:14:00
300926,563216,21683,MEDIUM MEDINA STAMPED METAL BOWL ,2,2011-08-14,2.95,17841.0,United Kingdom,2011-08-14 13:14:00
300927,563216,21682,LARGE MEDINA STAMPED METAL BOWL ,2,2011-08-14,4.95,17841.0,United Kingdom,2011-08-14 13:14:00
300928,563217,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,2011-08-14,0.85,13515.0,United Kingdom,2011-08-14 13:21:00
300929,563217,21790,VINTAGE SNAP CARDS,12,2011-08-14,0.85,13515.0,United Kingdom,2011-08-14 13:21:00
300930,563217,82001S,VINYL RECORD FRAME SILVER,4,2011-08-14,3.75,13515.0,United Kingdom,2011-08-14 13:21:00
300931,563217,21175,GIN + TONIC DIET METAL SIGN,12,2011-08-14,2.55,13515.0,United Kingdom,2011-08-14 13:21:00
300932,563217,20718,RED RETROSPOT SHOPPER BAG,10,2011-08-14,1.25,13515.0,United Kingdom,2011-08-14 13:21:00
300933,563217,22355,CHARLOTTE BAG SUKI DESIGN,10,2011-08-14,0.85,13515.0,United Kingdom,2011-08-14 13:21:00
300934,563217,20717,STRAWBERRY SHOPPER BAG,10,2011-08-14,1.25,13515.0,United Kingdom,2011-08-14 13:21:00
300935,563217,21500,PINK POLKADOT WRAP ,25,2011-08-14,0.42,13515.0,United Kingdom,2011-08-14 13:21:00
300936,563217,21499,BLUE POLKADOT WRAP,25,2011-08-14,0.42,13515.0,United Kingdom,2011-08-14 13:21:00
300937,563217,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,10,2011-08-14,0.85,13515.0,United Kingdom,2011-08-14 13:21:00
300938,563217,23302,KNEELING MAT HOUSEWORK  DESIGN,12,2011-08-14,1.65,13515.0,United Kingdom,2011-08-14 13:21:00
300939,563217,23300,GARDENERS KNEELING PAD CUP OF TEA ,12,2011-08-14,1.65,13515.0,United Kingdom,2011-08-14 13:21:00
300940,563217,23301,GARDENERS KNEELING PAD KEEP CALM ,12,2011-08-14,1.65,13515.0,United Kingdom,2011-08-14 13:21:00
300941,C563218,22383,LUNCH BAG SUKI DESIGN ,-1,2011-08-14,1.65,16401.0,United Kingdom,2011-08-14 14:15:00
300942,C563219,22469,HEART OF WICKER SMALL,-11,2011-08-14,1.65,17644.0,United Kingdom,2011-08-14 14:17:00
300943,C563220,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,-2,2011-08-14,4.95,16150.0,United Kingdom,2011-08-14 14:22:00
300944,C563220,22469,HEART OF WICKER SMALL,-6,2011-08-14,1.65,16150.0,United Kingdom,2011-08-14 14:22:00
300945,C563220,21289,LARGE STRIPES CHOCOLATE GIFT BAG,-4,2011-08-14,1.25,16150.0,United Kingdom,2011-08-14 14:22:00
300946,C563221,22780,LIGHT GARLAND BUTTERFILES PINK,-3,2011-08-14,4.25,17611.0,United Kingdom,2011-08-14 14:23:00
300947,C563222,22460,EMBOSSED GLASS TEALIGHT HOLDER,-3,2011-08-14,1.25,15660.0,United Kingdom,2011-08-14 14:28:00
300948,C563223,37446,MINI CAKE STAND WITH HANGING CAKES,-1,2011-08-14,1.45,16292.0,United Kingdom,2011-08-14 14:30:00
300949,C563223,37449,CERAMIC CAKE STAND + HANGING CAKES,-2,2011-08-14,9.95,16292.0,United Kingdom,2011-08-14 14:30:00
300950,C563224,23298,SPOTTY BUNTING,-1,2011-08-14,4.95,12409.0,Switzerland,2011-08-14 14:33:00
300951,C563225,D,Discount,-1,2011-08-14,434.51,14911.0,EIRE,2011-08-14 14:35:00
300952,C563226,23253,16 PIECE CUTLERY SET PANTRY DESIGN,-1,2011-08-14,15.95,13116.0,United Kingdom,2011-08-14 14:36:00
300953,563227,37447,CERAMIC CAKE DESIGN SPOTTED PLATE,48,2011-08-14,1.25,14301.0,United Kingdom,2011-08-14 15:33:00
300954,563227,37450,CERAMIC CAKE BOWL + HANGING CAKES,18,2011-08-14,2.55,14301.0,United Kingdom,2011-08-14 15:33:00
300955,563227,22063,CERAMIC BOWL WITH STRAWBERRY DESIGN,36,2011-08-14,2.55,14301.0,United Kingdom,2011-08-14 15:33:00
300956,563227,37446,MINI CAKE STAND WITH HANGING CAKES,32,2011-08-14,1.25,14301.0,United Kingdom,2011-08-14 15:33:00
300957,563227,23076,ICE CREAM SUNDAE LIP GLOSS,24,2011-08-14,1.25,14301.0,United Kingdom,2011-08-14 15:33:00
300958,563227,23077,DOUGHNUT LIP GLOSS ,40,2011-08-14,1.25,14301.0,United Kingdom,2011-08-14 15:33:00
300959,563227,21790,VINTAGE SNAP CARDS,24,2011-08-14,0.85,14301.0,United Kingdom,2011-08-14 15:33:00
300960,563227,21892,TRADITIONAL WOODEN CATCH CUP GAME ,12,2011-08-14,1.25,14301.0,United Kingdom,2011-08-14 15:33:00
300961,563227,22620,4 TRADITIONAL SPINNING TOPS,12,2011-08-14,1.45,14301.0,United Kingdom,2011-08-14 15:33:00
300962,563227,23310,BUBBLEGUM RING ASSORTED,180,2011-08-14,0.36,14301.0,United Kingdom,2011-08-14 15:33:00
300963,563227,21231,SWEETHEART CERAMIC TRINKET BOX,72,2011-08-14,1.06,14301.0,United Kingdom,2011-08-14 15:33:00
300964,563227,21232,STRAWBERRY CERAMIC TRINKET BOX,72,2011-08-14,1.06,14301.0,United Kingdom,2011-08-14 15:33:00
300965,563227,22067,CHOC TRUFFLE GOLD TRINKET POT ,36,2011-08-14,1.45,14301.0,United Kingdom,2011-08-14 15:33:00
300966,563228,22222,CAKE PLATE LOVEBIRD WHITE,1,2011-08-14,4.95,17988.0,United Kingdom,2011-08-14 15:34:00
300967,563228,22840,ROUND CAKE TIN VINTAGE RED,1,2011-08-14,7.95,17988.0,United Kingdom,2011-08-14 15:34:00
300968,563228,22838,3 TIER CAKE TIN RED AND CREAM,1,2011-08-14,14.95,17988.0,United Kingdom,2011-08-14 15:34:00
300969,563228,22624,IVORY KITCHEN SCALES,1,2011-08-14,8.5,17988.0,United Kingdom,2011-08-14 15:34:00
300970,563228,22842,BISCUIT TIN VINTAGE RED,1,2011-08-14,6.75,17988.0,United Kingdom,2011-08-14 15:34:00
300971,563228,23315,IVORY REFECTORY CLOCK,1,2011-08-14,9.95,17988.0,United Kingdom,2011-08-14 15:34:00
300972,563229,23173,REGENCY TEAPOT ROSES ,1,2011-08-14,9.95,17988.0,United Kingdom,2011-08-14 15:35:00
300973,563229,21135,VICTORIAN  METAL POSTCARD SPRING,1,2011-08-14,1.69,17988.0,United Kingdom,2011-08-14 15:35:00
300974,563230,22977,DOLLY GIRL CHILDRENS EGG CUP,4,2011-08-14,1.25,15376.0,United Kingdom,2011-08-14 15:39:00
300975,563230,23175,REGENCY MILK JUG PINK ,2,2011-08-14,3.25,15376.0,United Kingdom,2011-08-14 15:39:00
300976,563230,22467,GUMBALL COAT RACK,4,2011-08-14,2.55,15376.0,United Kingdom,2011-08-14 15:39:00
300977,563230,82567,"AIRLINE LOUNGE,METAL SIGN",3,2011-08-14,2.1,15376.0,United Kingdom,2011-08-14 15:39:00
300978,563230,21175,GIN + TONIC DIET METAL SIGN,2,2011-08-14,2.55,15376.0,United Kingdom,2011-08-14 15:39:00
300979,563230,82600,NO SINGING METAL SIGN,2,2011-08-14,2.1,15376.0,United Kingdom,2011-08-14 15:39:00
300980,563230,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,3,2011-08-14,3.75,15376.0,United Kingdom,2011-08-14 15:39:00
300981,563230,84356,POMPOM CURTAIN,2,2011-08-14,6.95,15376.0,United Kingdom,2011-08-14 15:39:00
300982,563230,82494L,WOODEN FRAME ANTIQUE WHITE ,3,2011-08-14,2.95,15376.0,United Kingdom,2011-08-14 15:39:00
300983,563230,22630,DOLLY GIRL LUNCH BOX,4,2011-08-14,1.95,15376.0,United Kingdom,2011-08-14 15:39:00
300984,563230,22629,SPACEBOY LUNCH BOX ,2,2011-08-14,1.95,15376.0,United Kingdom,2011-08-14 15:39:00
300985,563230,22367,CHILDRENS APRON SPACEBOY DESIGN,2,2011-08-14,1.95,15376.0,United Kingdom,2011-08-14 15:39:00
300986,563230,21156,RETROSPOT CHILDRENS APRON,2,2011-08-14,1.95,15376.0,United Kingdom,2011-08-14 15:39:00
300987,563230,22899,CHILDREN'S APRON DOLLY GIRL ,4,2011-08-14,2.1,15376.0,United Kingdom,2011-08-14 15:39:00
300988,563230,22975,SPACEBOY CHILDRENS EGG CUP,4,2011-08-14,1.25,15376.0,United Kingdom,2011-08-14 15:39:00
300989,563230,21429,RED GINGHAM ROSE JEWELLERY BOX,4,2011-08-14,1.95,15376.0,United Kingdom,2011-08-14 15:39:00
300990,563230,23254,CHILDRENS CUTLERY DOLLY GIRL ,4,2011-08-14,4.15,15376.0,United Kingdom,2011-08-14 15:39:00
300991,563230,23256,CHILDRENS CUTLERY SPACEBOY ,4,2011-08-14,4.15,15376.0,United Kingdom,2011-08-14 15:39:00
300992,563230,20772,GARDEN PATH JOURNAL,4,2011-08-14,2.55,15376.0,United Kingdom,2011-08-14 15:39:00
300993,563230,22757,LARGE RED BABUSHKA NOTEBOOK ,4,2011-08-14,1.25,15376.0,United Kingdom,2011-08-14 15:39:00
300994,563230,22756,LARGE YELLOW BABUSHKA NOTEBOOK ,4,2011-08-14,1.25,15376.0,United Kingdom,2011-08-14 15:39:00
300995,563230,22753,SMALL YELLOW BABUSHKA NOTEBOOK ,4,2011-08-14,0.85,15376.0,United Kingdom,2011-08-14 15:39:00
300996,563230,22754,SMALL RED BABUSHKA NOTEBOOK ,4,2011-08-14,0.85,15376.0,United Kingdom,2011-08-14 15:39:00
300997,563230,23164,REGENCY CAKE SLICE,3,2011-08-14,4.95,15376.0,United Kingdom,2011-08-14 15:39:00
300998,563230,22726,ALARM CLOCK BAKELIKE GREEN,2,2011-08-14,3.75,15376.0,United Kingdom,2011-08-14 15:39:00
300999,563230,22727,ALARM CLOCK BAKELIKE RED ,2,2011-08-14,3.75,15376.0,United Kingdom,2011-08-14 15:39:00
301000,563230,23163,REGENCY SUGAR TONGS,4,2011-08-14,2.49,15376.0,United Kingdom,2011-08-14 15:39:00
301001,563230,23174,REGENCY SUGAR BOWL GREEN,2,2011-08-14,4.15,15376.0,United Kingdom,2011-08-14 15:39:00
301002,563230,23173,REGENCY TEAPOT ROSES ,2,2011-08-14,9.95,15376.0,United Kingdom,2011-08-14 15:39:00
301003,563230,21135,VICTORIAN  METAL POSTCARD SPRING,6,2011-08-14,1.69,15376.0,United Kingdom,2011-08-14 15:39:00
301004,563230,23346,SPACEBOY BEAKER,6,2011-08-14,1.25,15376.0,United Kingdom,2011-08-14 15:39:00
301005,563230,23345, DOLLY GIRL BEAKER,6,2011-08-14,1.25,15376.0,United Kingdom,2011-08-14 15:39:00
301006,563230,20866,BLUE ROSE FABRIC MIRROR,5,2011-08-14,1.25,15376.0,United Kingdom,2011-08-14 15:39:00
301007,563230,23196,VINTAGE LEAF MAGNETIC NOTEPAD,6,2011-08-14,1.45,15376.0,United Kingdom,2011-08-14 15:39:00
301008,563230,22195,LARGE HEART MEASURING SPOONS,4,2011-08-14,1.65,15376.0,United Kingdom,2011-08-14 15:39:00
301009,563230,23237,SET OF 4 KNICK KNACK TINS LEAF,2,2011-08-14,4.15,15376.0,United Kingdom,2011-08-14 15:39:00
301010,563230,23208,LUNCH BAG VINTAGE LEAF DESIGN,5,2011-08-14,1.65,15376.0,United Kingdom,2011-08-14 15:39:00
301011,563230,23289,DOLLY GIRL CHILDRENS BOWL,6,2011-08-14,1.25,15376.0,United Kingdom,2011-08-14 15:39:00
301012,563230,23290,SPACEBOY CHILDRENS BOWL,6,2011-08-14,1.25,15376.0,United Kingdom,2011-08-14 15:39:00
301013,563230,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,5,2011-08-14,0.55,15376.0,United Kingdom,2011-08-14 15:39:00
301014,563230,84692,BOX OF 24 COCKTAIL PARASOLS,8,2011-08-14,0.42,15376.0,United Kingdom,2011-08-14 15:39:00
301015,563230,23122,PARTY CHARMS 50 PIECES,3,2011-08-14,0.83,15376.0,United Kingdom,2011-08-14 15:39:00
301016,563230,22131,FOOD CONTAINER SET 3 LOVE HEART ,4,2011-08-14,1.95,15376.0,United Kingdom,2011-08-14 15:39:00
301017,563231,22175,PINK OWL SOFT TOY,1,2011-08-14,2.95,14658.0,United Kingdom,2011-08-14 15:42:00
301018,563231,22176,BLUE OWL SOFT TOY,1,2011-08-14,2.95,14658.0,United Kingdom,2011-08-14 15:42:00
301019,563231,22768,FAMILY PHOTO FRAME CORNICE,1,2011-08-14,9.95,14658.0,United Kingdom,2011-08-14 15:42:00
301020,563231,84078A,SET/4 WHITE RETRO STORAGE CUBES ,1,2011-08-14,39.95,14658.0,United Kingdom,2011-08-14 15:42:00
301021,563231,82486,WOOD S/3 CABINET ANT WHITE FINISH,2,2011-08-14,8.95,14658.0,United Kingdom,2011-08-14 15:42:00
301022,563231,22766,PHOTO FRAME CORNICE,2,2011-08-14,2.95,14658.0,United Kingdom,2011-08-14 15:42:00
301023,563231,47599A,PINK PARTY BAGS,1,2011-08-14,2.1,14658.0,United Kingdom,2011-08-14 15:42:00
301024,563231,90098,NECKLACE+BRACELET PINK BUTTERFLY,3,2011-08-14,2.55,14658.0,United Kingdom,2011-08-14 15:42:00
301025,563231,22366,DOORMAT AIRMAIL ,1,2011-08-14,7.95,14658.0,United Kingdom,2011-08-14 15:42:00
301026,563231,20702,PINK PADDED MOBILE,1,2011-08-14,4.25,14658.0,United Kingdom,2011-08-14 15:42:00
301027,563231,23298,SPOTTY BUNTING,1,2011-08-14,4.95,14658.0,United Kingdom,2011-08-14 15:42:00
301028,563231,85099B,JUMBO BAG RED RETROSPOT,2,2011-08-14,2.08,14658.0,United Kingdom,2011-08-14 15:42:00
301029,563231,21929,JUMBO BAG PINK VINTAGE PAISLEY,3,2011-08-14,2.08,14658.0,United Kingdom,2011-08-14 15:42:00
301030,563231,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,3,2011-08-14,2.08,14658.0,United Kingdom,2011-08-14 15:42:00
301031,C563232,23173,REGENCY TEAPOT ROSES ,-1,2011-08-14,9.95,17988.0,United Kingdom,2011-08-14 15:55:00
301032,563233,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,1,2011-08-14,2.95,17988.0,United Kingdom,2011-08-14 15:56:00
